"job_id","job_title","job_title_short","job_location","salary_year_avg","skills"
40145,"Staff Data Scientist/Quant Researcher","Data Scientist","Anywhere","550000.0","sql"
40145,"Staff Data Scientist/Quant Researcher","Data Scientist","Anywhere","550000.0","python"
1714768,"Staff Data Scientist - Business Analytics","Data Scientist","Anywhere","525000.0","sql"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","sql"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","python"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","java"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","c++"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","cassandra"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","spark"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","hadoop"
627602,"Senior Data Scientist","Senior Data Scientist","Anywhere","375000.0","tableau"
1131472,"Data Scientist","Data Scientist","Anywhere","375000.0","sql"
1131472,"Data Scientist","Data Scientist","Anywhere","375000.0","python"
1131472,"Data Scientist","Data Scientist","Anywhere","375000.0","java"
1131472,"Data Scientist","Data Scientist","Anywhere","375000.0","cassandra"
1131472,"Data Scientist","Data Scientist","Anywhere","375000.0","spark"
1131472,"Data Scientist","Data Scientist","Anywhere","375000.0","hadoop"
1131472,"Data Scientist","Data Scientist","Anywhere","375000.0","tableau"
126218,"Director Level - Product Management - Data Science","Data Scientist","Anywhere","320000.0","azure"
126218,"Director Level - Product Management - Data Science","Data Scientist","Anywhere","320000.0","aws"
126218,"Director Level - Product Management - Data Science","Data Scientist","Anywhere","320000.0","tensorflow"
126218,"Director Level - Product Management - Data Science","Data Scientist","Anywhere","320000.0","keras"
126218,"Director Level - Product Management - Data Science","Data Scientist","Anywhere","320000.0","pytorch"
126218,"Director Level - Product Management - Data Science","Data Scientist","Anywhere","320000.0","scikit-learn"
126218,"Director Level - Product Management - Data Science","Data Scientist","Anywhere","320000.0","datarobot"
226011,"Distinguished Data Scientist","Data Scientist","Anywhere","300000.0","scala"
226011,"Distinguished Data Scientist","Data Scientist","Anywhere","300000.0","java"
226011,"Distinguished Data Scientist","Data Scientist","Anywhere","300000.0","spark"
226011,"Distinguished Data Scientist","Data Scientist","Anywhere","300000.0","tensorflow"
226011,"Distinguished Data Scientist","Data Scientist","Anywhere","300000.0","pytorch"
226011,"Distinguished Data Scientist","Data Scientist","Anywhere","300000.0","kubernetes"
38905,"Principal Data Scientist","Data Scientist","Anywhere","300000.0","sql"
38905,"Principal Data Scientist","Data Scientist","Anywhere","300000.0","python"
38905,"Principal Data Scientist","Data Scientist","Anywhere","300000.0","java"
38905,"Principal Data Scientist","Data Scientist","Anywhere","300000.0","c"
38905,"Principal Data Scientist","Data Scientist","Anywhere","300000.0","aws"
38905,"Principal Data Scientist","Data Scientist","Anywhere","300000.0","gcp"
129924,"Director of Data Science","Data Scientist","Anywhere","300000.0","python"
129924,"Director of Data Science","Data Scientist","Anywhere","300000.0","pandas"
129924,"Director of Data Science","Data Scientist","Anywhere","300000.0","numpy"
457991,"Head of Battery Data Science","Data Scientist","Anywhere","300000.0","python"
457991,"Head of Battery Data Science","Data Scientist","Anywhere","300000.0","aws"
457991,"Head of Battery Data Science","Data Scientist","Anywhere","300000.0","gcp"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","sql"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","python"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","nosql"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","r"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","sas"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","matlab"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","azure"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","databricks"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","aws"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","redshift"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","oracle"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","snowflake"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","spark"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","tableau"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","sas"
178888,"Pre-Sales Data Scientist, Financial Services","Data Scientist","Anywhere","288000.0","qlik"
